182419769;2008-01-06T00:30:13Z;United_States_presidential_election,_2008,Politics_of_Wyoming
182424389;2008-01-06T00:52:36Z;United_States_presidential_election,_2008,Politics_of_Wyoming
182426642;2008-01-06T01:04:50Z;United_States_presidential_election,_2008,Politics_of_Wyoming
182426890;2008-01-06T01:06:16Z;United_States_presidential_election,_2008,Politics_of_Wyoming
182427501;2008-01-06T01:09:48Z;United_States_presidential_election,_2008,Politics_of_Wyoming
182427575;2008-01-06T01:10:14Z;United_States_presidential_election,_2008,Politics_of_Wyoming
182428836;2008-01-06T01:17:41Z;United_States_presidential_election,_2008,Politics_of_Wyoming
182432188;2008-01-06T01:33:26Z;United_States_presidential_election,_2008,Politics_of_Wyoming
182360379;2008-01-05T19:39:30Z;
182360476;2008-01-05T19:40:00Z;
182360512;2008-01-05T19:40:14Z;
182360620;2008-01-05T19:40:51Z;
182360664;2008-01-05T19:41:05Z;
182360789;2008-01-05T19:41:47Z;Film_companies,Film_production_companies
182361364;2008-01-05T19:44:55Z;Film_companies,Film_production_companies
182362014;2008-01-05T19:48:42Z;Film_companies,Film_production_companies
182418736;2008-01-06T00:25:21Z;Film_companies,Film_production_companies
182360438;2008-01-05T19:39:47Z;
182360518;2008-01-05T19:40:17Z;
182360659;2008-01-05T19:41:03Z;
182361425;2008-01-05T19:45:16Z;
182366414;2008-01-05T20:12:20Z;
182390420;2008-01-05T22:11:37Z;
182360667;2008-01-05T19:41:05Z;
182360727;2008-01-05T19:41:28Z;
182360823;2008-01-05T19:41:59Z;
182361049;2008-01-05T19:43:07Z;
182361061;2008-01-05T19:43:11Z;
182362924;2008-01-05T19:54:00Z;
182361176;2008-01-05T19:43:52Z;
182361186;2008-01-05T19:43:55Z;
182362703;2008-01-05T19:52:40Z;
182428166;2008-01-06T01:13:53Z;
182430651;2008-01-06T01:26:10Z;
182430690;2008-01-06T01:26:20Z;
182361235;2008-01-05T19:44:14Z;
182361253;2008-01-05T19:44:21Z;
182361274;2008-01-05T19:44:29Z;
182362913;2008-01-05T19:53:55Z;
182363047;2008-01-05T19:54:52Z;
182363252;2008-01-05T19:56:05Z;
182365783;2008-01-05T20:08:54Z;UK_male_singers,1952_births
182365960;2008-01-05T20:09:49Z;UK_male_singers,1952_births
182365997;2008-01-05T20:10:03Z;UK_male_singers,1952_births
182367127;2008-01-05T20:15:59Z;UK_male_singers,1952_births
182367958;2008-01-05T20:20:40Z;People_from_Southport,1952_births
182368425;2008-01-05T20:23:04Z;People_from_Southport,1952_births
182368525;2008-01-05T20:23:36Z;People_from_Southport,1952_births
182369599;2008-01-05T20:29:33Z;People_from_Southport,1952_births
182371725;2008-01-05T20:39:53Z;People_from_Southport,1952_births
182374947;2008-01-05T20:55:17Z;People_from_Southport,1952_births
182375079;2008-01-05T20:55:45Z;People_from_Southport,1952_births
182361290;2008-01-05T19:44:34Z;
182361380;2008-01-05T19:45:02Z;People_from_Milan,Italian_screenwriters,Living_people,1918_births
182361493;2008-01-05T19:45:38Z;People_from_Milan,Italian_screenwriters,Living_people,1918_births
182363192;2008-01-05T19:55:38Z;People_from_Milan,Italian_screenwriters,Living_people,1918_births
182361413;2008-01-05T19:45:14Z;
182361433;2008-01-05T19:45:19Z;
182361659;2008-01-05T19:46:43Z;
182361839;2008-01-05T19:47:42Z;
182362034;2008-01-05T19:48:48Z;
182361549;2008-01-05T19:45:59Z;
182361707;2008-01-05T19:47:02Z;
182361723;2008-01-05T19:47:06Z;Rivers_of_Suceava_County,Rivers_of_Romania
182383871;2008-01-05T21:38:43Z;Rivers_of_Suceava_County,Rivers_of_Romania
182361741;2008-01-05T19:47:11Z;Chartism,Media_in_Birmingham,_England,Defunct_newspapers_of_the_United_Kingdom
182361778;2008-01-05T19:47:25Z;
182363518;2008-01-05T19:57:34Z;
182363943;2008-01-05T19:59:47Z;
182361803;2008-01-05T19:47:33Z;
182361853;2008-01-05T19:47:45Z;
182361916;2008-01-05T19:48:04Z;
182362262;2008-01-05T19:50:16Z;
182362546;2008-01-05T19:51:42Z;
182362720;2008-01-05T19:52:46Z;
182386040;2008-01-05T21:50:05Z;
182418271;2008-01-06T00:23:17Z;
182362177;2008-01-05T19:49:43Z;
182363050;2008-01-05T19:54:53Z;
182363338;2008-01-05T19:56:37Z;
182363649;2008-01-05T19:58:18Z;
182374164;2008-01-05T20:51:45Z;
182374215;2008-01-05T20:51:58Z;
182374229;2008-01-05T20:52:04Z;
182374392;2008-01-05T20:52:45Z;
182374419;2008-01-05T20:52:52Z;
182374603;2008-01-05T20:53:42Z;
182374635;2008-01-05T20:53:49Z;
182374883;2008-01-05T20:54:58Z;
182374906;2008-01-05T20:55:05Z;
182375398;2008-01-05T20:57:18Z;
182375458;2008-01-05T20:57:35Z;
182375747;2008-01-05T20:58:43Z;
182375923;2008-01-05T20:59:28Z;
182376271;2008-01-05T21:01:11Z;
182390039;2008-01-05T22:09:38Z;
182362307;2008-01-05T19:50:29Z;
182362986;2008-01-05T19:54:25Z;
182362401;2008-01-05T19:50:52Z;
182362456;2008-01-05T19:51:11Z;
182362498;2008-01-05T19:51:28Z;Homological_algebra,Algebraic_topology
182365349;2008-01-05T20:06:39Z;Homological_algebra,Algebraic_topology
182373460;2008-01-05T20:47:55Z;Homological_algebra,Algebraic_topology
182362555;2008-01-05T19:51:45Z;Living_people,Worcester_Warriors_players,Rugby_union_outside_centres,Exeter_Chiefs_players,1977_births
182362646;2008-01-05T19:52:18Z;Living_people,Worcester_Warriors_players,1977_births
182362938;2008-01-05T19:54:06Z;Living_people,Worcester_Warriors_players,1977_births
182362977;2008-01-05T19:54:21Z;Living_people,Worcester_Warriors_players,1977_births
182363448;2008-01-05T19:57:12Z;Living_people,Worcester_Warriors_players,1977_births
182363578;2008-01-05T19:57:55Z;Living_people,Worcester_Warriors_players,1977_births
182362592;2008-01-05T19:52:01Z;
182362660;2008-01-05T19:52:22Z;
182362690;2008-01-05T19:52:34Z;
182363022;2008-01-05T19:54:39Z;
182362714;2008-01-05T19:52:45Z;
182362717;2008-01-05T19:52:45Z;Hindi-language_films,Indian_films
182362756;2008-01-05T19:53:01Z;
182363657;2008-01-05T19:58:20Z;Belgian_ornithologists,Entomologist_stubs,Belgian_entomologists
182363859;2008-01-05T19:59:20Z;Belgian_ornithologists,Entomologist_stubs,Belgian_entomologists
182362809;2008-01-05T19:53:24Z;
182362929;2008-01-05T19:54:02Z;
182362959;2008-01-05T19:54:15Z;
182363087;2008-01-05T19:55:07Z;
182363157;2008-01-05T19:55:26Z;American_football,American_football_stubs
182363295;2008-01-05T19:56:21Z;American_football,American_football_stubs
182365041;2008-01-05T20:05:09Z;American_football,American_football_stubs
182363161;2008-01-05T19:55:28Z;1958_deaths,1882_births
182363180;2008-01-05T19:55:34Z;
182363296;2008-01-05T19:56:22Z;
182366191;2008-01-05T20:11:03Z;
182375659;2008-01-05T20:58:23Z;
182375748;2008-01-05T20:58:43Z;
182375942;2008-01-05T20:59:34Z;
182376881;2008-01-05T21:04:10Z;
182377334;2008-01-05T21:06:16Z;
182379100;2008-01-05T21:15:04Z;
182380769;2008-01-05T21:23:26Z;
182380998;2008-01-05T21:24:28Z;
182390806;2008-01-05T22:13:44Z;
182363239;2008-01-05T19:55:59Z;
182363300;2008-01-05T19:56:22Z;
182363352;2008-01-05T19:56:41Z;
182363568;2008-01-05T19:57:50Z;
182363355;2008-01-05T19:56:42Z;
182363434;2008-01-05T19:57:09Z;Rivers_of_Suceava_County,Rivers_of_Romania
182363488;2008-01-05T19:57:24Z;Rivers_of_Suceava_County,Rivers_of_Romania
182383955;2008-01-05T21:39:10Z;Rivers_of_Suceava_County,Rivers_of_Romania
182363465;2008-01-05T19:57:17Z;
182363512;2008-01-05T19:57:33Z;
182363674;2008-01-05T19:58:24Z;
182363795;2008-01-05T19:58:59Z;
182363856;2008-01-05T19:59:19Z;Grey_Cup_champions,Canadian_players_of_Canadian_football,Canadian_Football_Hall_of_Fame,Canadian_football_running_backs,Toronto_Argonauts_players
182365683;2008-01-05T20:08:16Z;Grey_Cup_champions,Canadian_players_of_Canadian_football,Canadian_Football_Hall_of_Fame,Canadian_football_running_backs,Toronto_Argonauts_players
182363869;2008-01-05T19:59:22Z;Rivers_of_Suceava_County,Rivers_of_Romania
182383558;2008-01-05T21:37:06Z;Rivers_of_Suceava_County,Rivers_of_Romania
182363955;2008-01-05T19:59:50Z;
182364000;2008-01-05T20:00:01Z;20th_century_classical_composers,1982_deaths,1908_births
182381375;2008-01-05T21:26:29Z;20th_century_classical_composers,1982_deaths,1908_births
182364040;2008-01-05T20:00:13Z;
182364230;2008-01-05T20:01:09Z;
182364257;2008-01-05T20:01:17Z;
182364357;2008-01-05T20:01:46Z;
182364452;2008-01-05T20:02:12Z;
182364673;2008-01-05T20:03:11Z;
182364751;2008-01-05T20:03:35Z;
182364766;2008-01-05T20:03:41Z;
182364771;2008-01-05T20:03:42Z;
182364837;2008-01-05T20:04:04Z;
182364940;2008-01-05T20:04:39Z;American_writers,1966_births
182365033;2008-01-05T20:05:07Z;American_writers,1966_births
182365537;2008-01-05T20:07:27Z;American_writers,1966_births
182364964;2008-01-05T20:04:46Z;
182365834;2008-01-05T20:09:12Z;
182364983;2008-01-05T20:04:52Z;
182365017;2008-01-05T20:05:02Z;
182365038;2008-01-05T20:05:09Z;Rivers_of_Suceava_County,Rivers_of_Romania
182365287;2008-01-05T20:06:25Z;
182365412;2008-01-05T20:06:54Z;
182365452;2008-01-05T20:07:04Z;Rivers_of_Suceava_County,Rivers_of_Romania
182365523;2008-01-05T20:07:24Z;Rivers_of_Suceava_County,Rivers_of_Romania
182365479;2008-01-05T20:07:14Z;
182365497;2008-01-05T20:07:18Z;
182365595;2008-01-05T20:07:45Z;
182365758;2008-01-05T20:08:45Z;
182365883;2008-01-05T20:09:29Z;
182365936;2008-01-05T20:09:42Z;
182366179;2008-01-05T20:10:59Z;
182366483;2008-01-05T20:12:39Z;
182366589;2008-01-05T20:13:06Z;
182366773;2008-01-05T20:14:09Z;
182440238;2008-01-06T02:16:21Z;
182366099;2008-01-05T20:10:33Z;
182367040;2008-01-05T20:15:34Z;
182366340;2008-01-05T20:12:01Z;
182366374;2008-01-05T20:12:12Z;Rivers_of_Suceava_County,Rivers_of_Romania
182383068;2008-01-05T21:34:47Z;Rivers_of_Suceava_County,Rivers_of_Romania
182366498;2008-01-05T20:12:42Z;
182366521;2008-01-05T20:12:46Z;
182366556;2008-01-05T20:12:57Z;German_physicians,1822_births,1861_deaths
182366603;2008-01-05T20:13:09Z;
182367286;2008-01-05T20:16:45Z;
182367891;2008-01-05T20:20:13Z;
182366711;2008-01-05T20:13:44Z;BSC_Young_Boys_players,1988_births,Swiss_footballers
182367065;2008-01-05T20:15:43Z;BSC_Young_Boys_players,1988_births,Swiss_footballers
182366811;2008-01-05T20:14:19Z;Living_people,Canadian_players_of_Canadian_football,Canadian_football_placekickers,1963_births,University_of_Toronto_alumni,Toronto_Argonauts_players
182366828;2008-01-05T20:14:23Z;
182366884;2008-01-05T20:14:41Z;
182366887;2008-01-05T20:14:41Z;
182366919;2008-01-05T20:14:55Z;
182366980;2008-01-05T20:15:11Z;
182368387;2008-01-05T20:22:54Z;
182372324;2008-01-05T20:42:40Z;
182372472;2008-01-05T20:43:25Z;
182372750;2008-01-05T20:44:42Z;
182367027;2008-01-05T20:15:29Z;Living_people,BSC_Young_Boys_players,Swiss_footballers
182367029;2008-01-05T20:15:29Z;
182367034;2008-01-05T20:15:32Z;
182367227;2008-01-05T20:16:26Z;
182368614;2008-01-05T20:24:04Z;
182369142;2008-01-05T20:26:58Z;
182398409;2008-01-05T22:51:12Z;
182398538;2008-01-05T22:51:41Z;
182400356;2008-01-05T22:59:49Z;
182400889;2008-01-05T23:02:19Z;
182401396;2008-01-05T23:04:40Z;
182401586;2008-01-05T23:05:33Z;
182401736;2008-01-05T23:06:19Z;
182402246;2008-01-05T23:08:51Z;
182367102;2008-01-05T20:15:52Z;
182367219;2008-01-05T20:16:23Z;
182367640;2008-01-05T20:18:44Z;
182367749;2008-01-05T20:19:27Z;
182368496;2008-01-05T20:23:26Z;
182368641;2008-01-05T20:24:12Z;
182369567;2008-01-05T20:29:25Z;
182370153;2008-01-05T20:32:26Z;
182367256;2008-01-05T20:16:35Z;Rivers_of_Suceava_County,Rivers_of_Romania
182384702;2008-01-05T21:43:17Z;Rivers_of_Suceava_County,Rivers_of_Romania
182367259;2008-01-05T20:16:37Z;
182367847;2008-01-05T20:20:00Z;
182373624;2008-01-05T20:48:41Z;
182376831;2008-01-05T21:03:55Z;
182379502;2008-01-05T21:17:05Z;
182367329;2008-01-05T20:16:59Z;
182367561;2008-01-05T20:18:19Z;
182367618;2008-01-05T20:18:38Z;Rivers_of_Suceava_County,Rivers_of_Romania
182367732;2008-01-05T20:19:19Z;Rivers_of_Suceava_County,Rivers_of_Romania
182384314;2008-01-05T21:41:06Z;Rivers_of_Suceava_County,Rivers_of_Romania
182367733;2008-01-05T20:19:20Z;
182367835;2008-01-05T20:19:57Z;
182367838;2008-01-05T20:19:59Z;
182367909;2008-01-05T20:20:21Z;
182368087;2008-01-05T20:21:17Z;
182368110;2008-01-05T20:21:23Z;Rivers_of_Suceava_County,Rivers_of_Romania
182384597;2008-01-05T21:42:46Z;Rivers_of_Suceava_County,Rivers_of_Romania
182368217;2008-01-05T20:21:58Z;
182368250;2008-01-05T20:22:06Z;
182368326;2008-01-05T20:22:34Z;
182369633;2008-01-05T20:29:43Z;
182368339;2008-01-05T20:22:38Z;
182368524;2008-01-05T20:23:35Z;
182368729;2008-01-05T20:24:45Z;
182368846;2008-01-05T20:25:18Z;
182369050;2008-01-05T20:26:26Z;
182369846;2008-01-05T20:30:46Z;
182370133;2008-01-05T20:32:22Z;
182376058;2008-01-05T21:00:08Z;
182376215;2008-01-05T21:00:58Z;
182418869;2008-01-06T00:26:03Z;
182368595;2008-01-05T20:23:57Z;
182368604;2008-01-05T20:24:01Z;
182368631;2008-01-05T20:24:09Z;
182368717;2008-01-05T20:24:39Z;
182368859;2008-01-05T20:25:21Z;
182369339;2008-01-05T20:28:04Z;
182370299;2008-01-05T20:33:05Z;
182370338;2008-01-05T20:33:16Z;
182370379;2008-01-05T20:33:29Z;
182370538;2008-01-05T20:34:18Z;
182371245;2008-01-05T20:37:51Z;
182371956;2008-01-05T20:40:57Z;
182372127;2008-01-05T20:41:44Z;
182372812;2008-01-05T20:44:59Z;
182373783;2008-01-05T20:50:02Z;
182373838;2008-01-05T20:50:19Z;
182373967;2008-01-05T20:50:51Z;
182374044;2008-01-05T20:51:11Z;
182374278;2008-01-05T20:52:15Z;
182374432;2008-01-05T20:52:56Z;
182374529;2008-01-05T20:53:20Z;
182374840;2008-01-05T20:54:49Z;
182375013;2008-01-05T20:55:31Z;
182375185;2008-01-05T20:56:18Z;
182375258;2008-01-05T20:56:40Z;
182375577;2008-01-05T20:58:02Z;
182375734;2008-01-05T20:58:41Z;
182375967;2008-01-05T20:59:43Z;
182376459;2008-01-05T21:02:01Z;
182376512;2008-01-05T21:02:19Z;
182376786;2008-01-05T21:03:42Z;2007_songs,Ballads,Apocalyptica_albums
182377837;2008-01-05T21:08:55Z;2007_songs,Ballads,Apocalyptica_albums
182406017;2008-01-05T23:26:35Z;2007_songs,Ballads,Apocalyptica_albums
182406084;2008-01-05T23:26:54Z;2007_songs,Ballads,Apocalyptica_albums
182368678;2008-01-05T20:24:23Z;
182368690;2008-01-05T20:24:29Z;Rivers_of_Suceava_County,Rivers_of_Romania
182384418;2008-01-05T21:41:44Z;Rivers_of_Suceava_County,Rivers_of_Romania
182368739;2008-01-05T20:24:48Z;
170540740;2007-11-10T13:33:56Z;
170745675;2007-11-11T13:46:29Z;
170779521;2007-11-11T17:26:08Z;
170782041;2007-11-11T17:41:19Z;
170782099;2007-11-11T17:41:40Z;
170782292;2007-11-11T17:42:43Z;
170817976;2007-11-11T20:53:55Z;
175105530;2007-12-01T19:12:26Z;
175148228;2007-12-01T23:03:47Z;
175275356;2007-12-02T15:26:54Z;
175361132;2007-12-02T23:34:32Z;
175361435;2007-12-02T23:35:59Z;
175443845;2007-12-03T09:00:16Z;
175453060;2007-12-03T10:15:00Z;
175459488;2007-12-03T11:17:38Z;
175489011;2007-12-03T14:36:17Z;
175489508;2007-12-03T14:39:10Z;
175489717;2007-12-03T14:40:27Z;
175503956;2007-12-03T16:10:13Z;
175580095;2007-12-03T22:03:28Z;
176436656;2007-12-07T20:43:52Z;
176552400;2007-12-08T12:05:05Z;
177125412;2007-12-11T02:24:03Z;
177365762;2007-12-12T04:01:43Z;
177445256;2007-12-12T15:45:34Z;
177445581;2007-12-12T15:47:31Z;
177595716;2007-12-13T04:59:13Z;
177899231;2007-12-14T16:21:43Z;
177899362;2007-12-14T16:22:26Z;
178062202;2007-12-15T11:48:56Z;
178069244;2007-12-15T13:09:29Z;
182299407;2008-01-05T13:16:33Z;
182300688;2008-01-05T13:28:38Z;
182300882;2008-01-05T13:30:11Z;
182301162;2008-01-05T13:32:36Z;
182301189;2008-01-05T13:32:55Z;
182301213;2008-01-05T13:33:08Z;
182301373;2008-01-05T13:34:34Z;
182301380;2008-01-05T13:34:37Z;
182301419;2008-01-05T13:34:57Z;
182301535;2008-01-05T13:35:56Z;
182301582;2008-01-05T13:36:15Z;
182301623;2008-01-05T13:36:36Z;
182301689;2008-01-05T13:37:10Z;
182301730;2008-01-05T13:37:29Z;
182301733;2008-01-05T13:37:30Z;
182301782;2008-01-05T13:37:58Z;
182302482;2008-01-05T13:43:57Z;
182361792;2008-01-05T19:47:30Z;
182361863;2008-01-05T19:47:47Z;
182368940;2008-01-05T20:25:52Z;
182368988;2008-01-05T20:26:07Z;
182369027;2008-01-05T20:26:18Z;
182369258;2008-01-05T20:27:37Z;Unreleased_albums,1995_albums
182369902;2008-01-05T20:31:04Z;Unreleased_albums,1995_albums
182370059;2008-01-05T20:31:58Z;
182370107;2008-01-05T20:32:15Z;Unreleased_albums,1995_albums
182370608;2008-01-05T20:34:41Z;Unreleased_albums,1995_albums
182370673;2008-01-05T20:34:57Z;
182370732;2008-01-05T20:35:15Z;Unreleased_albums,1995_albums
182370804;2008-01-05T20:35:42Z;Unreleased_albums,1995_albums
182371393;2008-01-05T20:38:31Z;Unreleased_albums,1995_albums
182368987;2008-01-05T20:26:06Z;
182368997;2008-01-05T20:26:10Z;Rivers_of_Suceava_County,Rivers_of_Romania
182382971;2008-01-05T21:34:18Z;Rivers_of_Suceava_County,Rivers_of_Romania
182369031;2008-01-05T20:26:20Z;1986_births,Living_people,FC_Wohlen_players,FC_Luzern_players,FC_Vaduz_players,Swiss_footballers
182369206;2008-01-05T20:27:18Z;
182369286;2008-01-05T20:27:45Z;
182370797;2008-01-05T20:35:41Z;
182378431;2008-01-05T21:11:56Z;
182378671;2008-01-05T21:13:00Z;
182369209;2008-01-05T20:27:19Z;Recipients_of_the_Silver_Star_medal,1912_births,American_military_personnel_of_the_Korean_War,Recipients_of_US_Distinguished_Service_Cross,Lists_of_World_War_II_flying_aces
182371013;2008-01-05T20:36:42Z;Recipients_of_the_Silver_Star_medal,List_of_World_War_II_aces_from_United_States,1912_births,American_military_personnel_of_the_Korean_War,Recipients_of_US_Distinguished_Service_Cross
182371438;2008-01-05T20:38:43Z;Recipients_of_the_Silver_Star_medal,1912_births,American_military_personnel_of_the_Korean_War,Recipients_of_US_Distinguished_Service_Cross,Lists_of_World_War_II_flying_aces
182371706;2008-01-05T20:39:50Z;Living_people,Recipients_of_the_Silver_Star_medal,1912_births,American_military_personnel_of_the_Korean_War,Recipients_of_US_Distinguished_Service_Cross
182373298;2008-01-05T20:47:14Z;Living_people,Recipients_of_the_Silver_Star_medal,1912_births,American_military_personnel_of_the_Korean_War,Recipients_of_US_Distinguished_Service_Cross
182380935;2008-01-05T21:24:12Z;Living_people,Recipients_of_the_Silver_Star_medal,1912_births,American_military_personnel_of_the_Korean_War,Recipients_of_US_Distinguished_Service_Cross
182384901;2008-01-05T21:44:17Z;Living_people,Recipients_of_the_Silver_Star_medal,1912_births,American_military_personnel_of_the_Korean_War,Recipients_of_US_Distinguished_Service_Cross
182385779;2008-01-05T21:48:54Z;Living_people,Recipients_of_the_Silver_Star_medal,1912_births,American_military_personnel_of_the_Korean_War,Recipients_of_US_Distinguished_Service_Cross
182369214;2008-01-05T20:27:22Z;
182369245;2008-01-05T20:27:34Z;
182369253;2008-01-05T20:27:36Z;
182369906;2008-01-05T20:31:05Z;
182370025;2008-01-05T20:31:44Z;
182371821;2008-01-05T20:40:18Z;
182372905;2008-01-05T20:45:26Z;
182373056;2008-01-05T20:46:05Z;
182373065;2008-01-05T20:46:08Z;
182373775;2008-01-05T20:50:00Z;
182374246;2008-01-05T20:52:07Z;
182375990;2008-01-05T20:59:51Z;
182376625;2008-01-05T21:02:52Z;
182376697;2008-01-05T21:03:14Z;
182378108;2008-01-05T21:10:27Z;
182378284;2008-01-05T21:11:19Z;
182379045;2008-01-05T21:14:47Z;
182381811;2008-01-05T21:28:28Z;
182383043;2008-01-05T21:34:40Z;
182383451;2008-01-05T21:36:35Z;
182386031;2008-01-05T21:50:03Z;
182387166;2008-01-05T21:55:30Z;
182387685;2008-01-05T21:58:02Z;
182387846;2008-01-05T21:58:58Z;
182387956;2008-01-05T21:59:29Z;
182388087;2008-01-05T22:00:09Z;
182389588;2008-01-05T22:07:20Z;
182390152;2008-01-05T22:10:19Z;
182390238;2008-01-05T22:10:44Z;
182391949;2008-01-05T22:20:08Z;
182392220;2008-01-05T22:21:34Z;
182392265;2008-01-05T22:21:48Z;
182393055;2008-01-05T22:25:46Z;
182393132;2008-01-05T22:26:15Z;
182394191;2008-01-05T22:31:20Z;
182394366;2008-01-05T22:32:10Z;
182369316;2008-01-05T20:27:53Z;Living_people,Italian_businesspeople,Légion_dhonneur_recipients,Eni
182369321;2008-01-05T20:27:54Z;
182369424;2008-01-05T20:28:33Z;
182369432;2008-01-05T20:28:36Z;_San_Francisco,_California,_Organizations_in_San_Francisco,_Non-profit_organizations_based_in_California,_San_Francisco_Bay_Area_Arts_Organizations,_Arts_organizations
182369435;2008-01-05T20:28:37Z;Living_people,FC_Luzern_players,Swiss_footballers
182369923;2008-01-05T20:31:10Z;1988_births,FC_Luzern_players,Swiss_footballers
182369519;2008-01-05T20:29:08Z;
182369575;2008-01-05T20:29:28Z;
182369752;2008-01-05T20:30:19Z;
182369993;2008-01-05T20:31:33Z;
182370348;2008-01-05T20:33:18Z;
182371409;2008-01-05T20:38:34Z;
182371654;2008-01-05T20:39:30Z;
182372655;2008-01-05T20:44:15Z;
182373260;2008-01-05T20:47:03Z;
182373864;2008-01-05T20:50:25Z;
182374021;2008-01-05T20:51:06Z;
182374576;2008-01-05T20:53:34Z;
182374754;2008-01-05T20:54:24Z;
182375148;2008-01-05T20:56:06Z;
182375859;2008-01-05T20:59:11Z;
182376158;2008-01-05T21:00:39Z;
182376391;2008-01-05T21:01:41Z;
182376956;2008-01-05T21:04:33Z;
182392893;2008-01-05T22:24:55Z;
182393091;2008-01-05T22:26:01Z;
182393569;2008-01-05T22:28:21Z;
182393983;2008-01-05T22:30:22Z;
182369547;2008-01-05T20:29:17Z;
182369612;2008-01-05T20:29:37Z;Living_people,1983_births,Worcester_Warriors_players
182369629;2008-01-05T20:29:42Z;
182370017;2008-01-05T20:31:41Z;
182370101;2008-01-05T20:32:13Z;
182369675;2008-01-05T20:29:58Z;Rivers_of_Suceava_County,Rivers_of_Romania
182384175;2008-01-05T21:40:23Z;Rivers_of_Suceava_County,Rivers_of_Romania
182369689;2008-01-05T20:30:01Z;
182369807;2008-01-05T20:30:32Z;1988_births,FC_Luzern_players,Swiss_footballers
182369838;2008-01-05T20:30:43Z;
182369994;2008-01-05T20:31:34Z;
182370074;2008-01-05T20:32:05Z;
182370119;2008-01-05T20:32:19Z;Polish_rappers,People_from_Poznań
182370507;2008-01-05T20:34:07Z;Polish_rappers,People_from_Poznań
182377340;2008-01-05T21:06:19Z;Polish_rappers,People_from_Poznań
182370285;2008-01-05T20:33:02Z;
182370351;2008-01-05T20:33:18Z;
182370400;2008-01-05T20:33:34Z;Rivers_of_Suceava_County,Rivers_of_Romania
182383172;2008-01-05T21:35:18Z;Rivers_of_Suceava_County,Rivers_of_Romania
182370528;2008-01-05T20:34:12Z;
182370713;2008-01-05T20:35:09Z;
182378147;2008-01-05T21:10:38Z;
182370729;2008-01-05T20:35:15Z;
182370870;2008-01-05T20:35:59Z;
182371130;2008-01-05T20:37:17Z;
182371969;2008-01-05T20:41:00Z;
182371996;2008-01-05T20:41:06Z;
182376419;2008-01-05T21:01:49Z;
182376885;2008-01-05T21:04:11Z;
182377187;2008-01-05T21:05:32Z;
182377619;2008-01-05T21:07:41Z;
182377660;2008-01-05T21:07:53Z;
182377736;2008-01-05T21:08:20Z;
182377808;2008-01-05T21:08:44Z;
182378261;2008-01-05T21:11:10Z;
182378571;2008-01-05T21:12:32Z;
182421813;2008-01-06T00:39:37Z;
182370780;2008-01-05T20:35:35Z;
182371244;2008-01-05T20:37:50Z;
182370785;2008-01-05T20:35:37Z;
182370994;2008-01-05T20:36:35Z;
182371618;2008-01-05T20:39:20Z;
182377283;2008-01-05T21:06:00Z;
182377359;2008-01-05T21:06:23Z;
182377433;2008-01-05T21:06:47Z;
182377508;2008-01-05T21:07:09Z;
182371072;2008-01-05T20:36:57Z;
182371123;2008-01-05T20:37:16Z;
182371147;2008-01-05T20:37:22Z;
182371496;2008-01-05T20:38:55Z;
182372147;2008-01-05T20:41:49Z;
182372442;2008-01-05T20:43:18Z;
182372834;2008-01-05T20:45:04Z;
182373060;2008-01-05T20:46:06Z;
182373453;2008-01-05T20:47:54Z;
182371169;2008-01-05T20:37:27Z;
182371426;2008-01-05T20:38:40Z;
182371235;2008-01-05T20:37:47Z;Living_people,Neuchâtel_Xamax_players,1985_births,Swiss_footballers
182372119;2008-01-05T20:41:42Z;Living_people,Neuchâtel_Xamax_players,1985_births,Swiss_footballers
182371297;2008-01-05T20:38:05Z;
182371411;2008-01-05T20:38:35Z;
182371613;2008-01-05T20:39:18Z;
182374019;2008-01-05T20:51:06Z;
182371457;2008-01-05T20:38:46Z;
182371482;2008-01-05T20:38:51Z;
182371735;2008-01-05T20:39:55Z;
182371648;2008-01-05T20:39:28Z;
182371721;2008-01-05T20:39:52Z;
182371749;2008-01-05T20:40:00Z;
182371876;2008-01-05T20:40:36Z;
182371974;2008-01-05T20:41:01Z;
182377858;2008-01-05T21:09:01Z;
182371905;2008-01-05T20:40:44Z;
182372351;2008-01-05T20:42:50Z;
182394623;2008-01-05T22:33:22Z;
182371912;2008-01-05T20:40:46Z;
182371988;2008-01-05T20:41:04Z;2008_in_football_(soccer),2008_in_England
182372103;2008-01-05T20:41:37Z;2008_in_football_(soccer),2008_in_England
182372311;2008-01-05T20:42:37Z;2008_in_football_(soccer),2008_in_England
182372040;2008-01-05T20:41:20Z;
182372048;2008-01-05T20:41:22Z;
182372272;2008-01-05T20:42:26Z;
182373030;2008-01-05T20:45:56Z;
182373236;2008-01-05T20:46:56Z;
182374435;2008-01-05T20:52:56Z;
182418981;2008-01-06T00:26:36Z;
182372050;2008-01-05T20:41:23Z;1786_by_country,1786_in_Ireland,Years_of_the_18th_century_in_Ireland
182372214;2008-01-05T20:42:07Z;1786_by_country,1786_in_Ireland,Years_of_the_18th_century_in_Ireland
182372056;2008-01-05T20:41:25Z;History_of_Puerto_Rico,Dead_in_1889,History_of_Spain
182372313;2008-01-05T20:42:37Z;1889_deaths,History_of_Puerto_Rico,History_of_Spain
182372526;2008-01-05T20:43:42Z;1889_deaths,History_of_Puerto_Rico,History_of_Spain
